"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"105418425836376064","","","","","2011-08-21 23:18:05 +0000","web","I am so plugged in"
"105417928400318464","","","","","2011-08-21 23:16:07 +0000","<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>","some of my favorite things http://t.co/UYPZxtU","http://twitpic.com/69phvy"
"105416561078190080","","","","","2011-08-21 23:10:41 +0000","<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>","This happened http://t.co/DGg3vg6","http://twitpic.com/69pfl0"
"105339884012707840","","","","","2011-08-21 18:06:00 +0000","web","I hate when I meet really cool people I won't see again"
"105175564763140096","","","","","2011-08-21 07:13:03 +0000","web","There seesm to be nobody in DC right now WTF"
"105169303007002624","","31540624","","","2011-08-21 06:48:10 +0000","web","@DebbieDanko I know you don't go to bed early so text me!"
"105168394776608768","","268597102","","","2011-08-21 06:44:33 +0000","web","@dbproductionLtd...I'll be there...got tons of stories for you"
"105167988545691649","","268597102","","","2011-08-21 06:42:57 +0000","web","@dbproductionLtd are you in btown? About to be there in a couple days"
"105167560256917504","","","","","2011-08-21 06:41:14 +0000","web","Hawk and Dove with cap hill bros.... love it..."
"105069538390982657","","","","","2011-08-21 00:11:44 +0000","web","Romanian women seem to have a knack for snoring"
"102252251321614337","","31540624","","","2011-08-13 05:36:51 +0000","web","@illasfuck Amen baby!"
"102094205232480256","","31540624","","","2011-08-12 19:08:50 +0000","web","@illasfuck not sure you did that. Are you sure you didn't unfriend me and don't remember it"
"102093769700147200","","31540624","","","2011-08-12 19:07:06 +0000","web","@illasfuck I didn't"
"102093504448176128","","31540624","","","2011-08-12 19:06:02 +0000","web","@illasfuck what is your partying record?"
"102093103091032064","","31540624","","","2011-08-12 19:04:27 +0000","web","@illasfuck Ahhhhhhh"
"102090089777205249","","31540624","","","2011-08-12 18:52:28 +0000","web","@illasfuck why?"
"102088964118282241","","","","","2011-08-12 18:48:00 +0000","web","Everyday I'm grillin"
"102069120522125313","","268597102","","","2011-08-12 17:29:09 +0000","web","@dbproductionLtd did you every meet Theo?"
"102059172530618368","","344367356","","","2011-08-12 16:49:37 +0000","web","@MediocreSex it helps if you drink coffee before"
"102057756936257536","","268597102","","","2011-08-12 16:44:00 +0000","web","@dbproductionLtd the trash one and the one of the moonbounce. I guess you have any others that would be cool too"
"102056655654633473","","268597102","","","2011-08-12 16:39:37 +0000","web","@dbproductionLtd yo can you send me those pics"
"102056365631086592","","257180912","","","2011-08-12 16:38:28 +0000","web","@sstunes you bet"
"102056214338347008","","","","","2011-08-12 16:37:52 +0000","web","Or god needs to hook us up with a sweet hurricane"
"102056102665011200","","","","","2011-08-12 16:37:25 +0000","web","Must find a way to the west coast. These east coast waves just aren't cutting it"
"102053561797578752","","","","","2011-08-12 16:27:19 +0000","web","Corona? I think yes!"
"101751005917614080","","","","","2011-08-11 20:25:04 +0000","web","Store then more"
"101686541524541440","","","","","2011-08-11 16:08:55 +0000","web","Hmmmm these cannabinoid receptor seem to be responding quit nicely"
"101682265226100736","","268597102","","","2011-08-11 15:51:55 +0000","web","@dbproductionLtd @illasfuck being an old man is going to be the shit"
"101665269100986368","","268597102","","","2011-08-11 14:44:23 +0000","web","@dbproductionLtd @sstunes check this out http://t.co/yn57WN4","http://soundcloud.com/365daysofsound/2011-08-05-putting-a-lime-in-a"
"101662999781183489","","257180912","","","2011-08-11 14:35:22 +0000","web","@sstunes @dbproductionLtd L2 on over channel? Loud much?"
"101660650337611776","","268597102","","","2011-08-11 14:26:02 +0000","web","@dbproductionLtd @sstunes Boo hoo only one core"
"101659255442124800","","268597102","","","2011-08-11 14:20:29 +0000","web","@dbproductionLtd what crazy gear?"
"101658961027153920","","257180912","","","2011-08-11 14:19:19 +0000","web","@sstunes @dbproductionLtd look at us up all early and tweeting"
"101292045511045120","","268597102","","","2011-08-10 14:01:20 +0000","web","@dbproductionLtd you say that every day dave"
"101289634008535040","","268597102","","","2011-08-10 13:51:45 +0000","web","@dbproductionLtd try this on for size http://t.co/7RdYzYt","http://www.youtube.com/watch?v=FynidP5l8L0"
"101285901061201921","","","","","2011-08-10 13:36:55 +0000","web","Ahhhhh dub reggae...this is how it's done http://t.co/2CskTZb","http://www.twilightcircus.com/images/11.html"
"101285368741101568","","268597102","","","2011-08-10 13:34:48 +0000","web","@dbproductionLtd Universal Audio 175"
"101284399806550016","","123386864","","","2011-08-10 13:30:57 +0000","web","@shellboyp I am out of town until Sunday so. I am going to try to shoot for Sunday. Does that work for you?"
"101283482436767744","","","","","2011-08-10 13:27:18 +0000","web","Pizza and Coffee #goodcombo"
"101283061018279937","","123386864","","","2011-08-10 13:25:38 +0000","web","@shellboyp my bad about last night, I also passed out. I am trying to get some people together for oysters and cocktails in the future."
"101065988723834880","","","","","2011-08-09 23:03:04 +0000","web","Oysters and cocktails"
"101062047864848384","","268597102","","","2011-08-09 22:47:24 +0000","web","@dbproductionLtd they do have some sweet DIY stuff"
"101061489946931200","","268597102","","","2011-08-09 22:45:11 +0000","web","@dbproductionLtd why is that livid stuff only MIDI what a damn same. Where is the OSC?"
"100990546855731200","","","","","2011-08-09 18:03:17 +0000","web","Swell coming on Sunday morning should some decent sauce..."
"100985686064242689","","268597102","","","2011-08-09 17:43:58 +0000","web","@dbproductionLtd are you doing this and hoot suite all at the same time?"
"100984412598042625","","268597102","","","2011-08-09 17:38:54 +0000","web","@dbproductionLtd I went to another room and they kicked me off stage before I even played anything LAME!"
"100983650203602944","","268597102","","","2011-08-09 17:35:53 +0000","web","@dbproductionLtd do you just click awesome on every song that gets played on turntable?"
"100980780821524480","","223384477","","","2011-08-09 17:24:28 +0000","web","@WrestleCrow well then never mind. Are you using your netflix now? I might have to brush up on some television"
"100958555762462720","","123386864","","","2011-08-09 15:56:10 +0000","web","@shellboyp yea when are you free?"
"100957136766513152","","","","","2011-08-09 15:50:31 +0000","web","My parents don't have ketchup. WTF is up with that"
"100957019950948352","","268597102","","","2011-08-09 15:50:03 +0000","web","@dbproductionLtd I am attempting to make some food...I'll call you when I am done."
"100956812009943040","","223384477","","","2011-08-09 15:49:14 +0000","web","@WrestleCrow who is @MediocreSex ? It's either you or Bambi or both"
"100884096904994816","","123386864","","","2011-08-09 11:00:17 +0000","web","@shellboyp margaritas and food again? I'll pay..."
"100883889471492097","","","","","2011-08-09 10:59:28 +0000","web","Woke up at 6am. Now what do I do with all this extra time?"
"100535471725232128","","","","","2011-08-08 11:54:58 +0000","web","I swear @TFLN is the only follow anyone needs"
"99523294205718528","","31540624","","","2011-08-05 16:52:57 +0000","web","@illasfuck happens to the best of us"
"99523215243743232","","","","","2011-08-05 16:52:38 +0000","web","and this weather is awesome!"
"99523080610779136","","","","","2011-08-05 16:52:06 +0000","web","Time to party like it's 1997"
"99522990034788352","","","","","2011-08-05 16:51:44 +0000","web","Holy crap @WrestleCrow and her posse are coming into town tonight."
"99522313405480960","","","","","2011-08-05 16:49:03 +0000","web","I love a good phone call. You get so much sorted out so quickly!"
"99175840729927680","","","","","2011-08-04 17:52:17 +0000","web","All you sleep deprived people be jealous of the nap I am about to take"
"99175226964852736","","","","","2011-08-04 17:49:51 +0000","web","""Random song quote"" -Random artist"
"99175114104520704","","31540624","","","2011-08-04 17:49:24 +0000","web","@illasfuck @dbproductionLtd red bull is only good with vodka. It makes both drinks taste better!"
"99133266573012993","","","","","2011-08-04 15:03:07 +0000","web","So a small 8oz red bull only has 80mg of caffeine....and they call it an energy drink. Coffee has 135mg!"
"99129409847574528","","268597102","","","2011-08-04 14:47:47 +0000","web","@dbproductionLtd can you tell what controller he is using?"
"99128677098463232","","268597102","","","2011-08-04 14:44:53 +0000","web","@dbproductionLtd after 1pm is best I am about to go to the dentist"
"99127857237864448","","268597102","","","2011-08-04 14:41:37 +0000","web","@dbproductionLtd good...whats the word on the house?"
"99126614515916800","","","","","2011-08-04 14:36:41 +0000","web","Ice and water....ahhhhh"
"99124866359361536","","31540624","","","2011-08-04 14:29:44 +0000","web","@illasfuck good thing I now have facial hair"
"99122347889541120","","","","","2011-08-04 14:19:44 +0000","web","Small east coast swell.  Maybe there will be some nice sauce!"
"99122123989196801","","","","","2011-08-04 14:18:50 +0000","web","Well that wasn't so bad"
"97777435822661632","","","","","2011-07-31 21:15:31 +0000","web","Who knew that riding a motorcycle 10 feet in a parking lot could be so much fun"
"97777218096345088","","","","","2011-07-31 21:14:40 +0000","web","Sunday afternoon Drum N' Bass... my fave!"
"96743237569617920","","","","","2011-07-29 00:45:59 +0000","web","@wilhirzy no shit...who with? I was thinking about going over there"
"96741263411392512","","","","","2011-07-29 00:38:09 +0000","web","@wilhirzy what bar?"
"96740475679150080","","","","","2011-07-29 00:35:01 +0000","web","Tron soundtrack + big speakers = awesome"
"96073984310919168","","268597102","","","2011-07-27 04:26:37 +0000","web","@dbproductionLtd this one is for you http://t.co/TyjbNOl","http://tinysong.com/HTH9"
"93251045916016641","","268597102","","","2011-07-19 09:29:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@dbproductionLtd @sstunes when should we do this NY thing?"
"93249555075833857","","","25799362428805121","223384477","2011-07-19 09:23:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @WrestleCrow: Dude I was so fucked up last night... I won a euchre tournament!"
"93248479144583168","","","","","2011-07-19 09:19:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","West Virginia then some Atlanta, rugby and surfing."
"91308533735374848","","","","","2011-07-14 00:50:25 +0000","web","Now that I am no longer doing audio. I feel perfectly fine listening to songs on my laptop speakers"
"91308000995844096","","","","","2011-07-14 00:48:18 +0000","web","Who wants to drive down the highway really fast blasting techno music with me?"
"90604189604003840","","","","","2011-07-12 02:11:36 +0000","web","Motorcycle or rally driving class? They seem to be the same price"
"90338924593037312","","","","","2011-07-11 08:37:32 +0000","web","Motorcycle or rally driving class?  They seem to be the same price"
"89117358609809408","","268597102","","","2011-07-07 23:43:28 +0000","web","@dbproductionLtd I know a guy who works in a dub reggae studio not sure if that will help?"
"88838692298428416","","","88788797290065921","18554449","2011-07-07 05:16:09 +0000","web","RT @DanKarell15: My Coors light is literally frozen cold, like the Rockies #supercold #iceicebaby"
"88824488988385280","","","","","2011-07-07 04:19:43 +0000","web","To get Pakistani food or not to get Pakistani food that is the question?"
"88819667979874304","","18554449","","","2011-07-07 04:00:33 +0000","web","@DanKarell15 last one this evening"
"88818107606499328","","","","","2011-07-07 03:54:21 +0000","web","For the first time in a while there is nothing in the trunk of my car"
"88817358872911872","","268597102","","","2011-07-07 03:51:23 +0000","web","@dbproductionLtd not quite as good as rude boy"
"88816155640332288","","268597102","","","2011-07-07 03:46:36 +0000","web","@dbproductionLtd already did the gartner mix is the best"
"88815093009219584","","268597102","","","2011-07-07 03:42:22 +0000","web","@dbproductionLtd no i'll just make alive by kid cuddi your obsessed song"
"88814337124347904","","268597102","","","2011-07-07 03:39:22 +0000","web","@dbproductionLtd I am digging being signed into your grooveshark"
"88767181906644992","","268597102","","","2011-07-07 00:32:00 +0000","web","@dbproductionLtd your not allowed to apologize for anything"
"88022407893356544","","","","","2011-07-04 23:12:32 +0000","web","Interested in a cigar check this out. http://t.co/IFms9R3","http://www.thesmokingjacket.com/lifestyle/cigar-facts-trivia-information"
"86866538602299392","","","","","2011-07-01 18:39:31 +0000","web","Later off to #westfest.  If you want to come let me know!"
"86866310524436481","","","","","2011-07-01 18:38:36 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","listening to Tau V2 - Original Mix by deadmau5 on @Grooveshark:   #nowplaying  http://t.co/YMz0HkN","http://tinysong.com/fofo"
"86866243059073024","","","","","2011-07-01 18:38:20 +0000","web","Eaten food and drinking coffee with the wonderful @dbproductionLtd EAST COAST STYLE!"
"86585475124572160","","","","","2011-07-01 00:02:40 +0000","web","I love apogee....I have a funny feeling PT is on its way out. Any thoughts? #tweetsounds"
"86355797596053504","","31540624","","","2011-06-30 08:50:01 +0000","web","@fuckinBosss I think you'll be okay"
